Electrified,Tier,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040
1,1,33557630.40,35110290.80,36377053.27,37579947.65,38829686.59,40197002.59,42406056.70,45167969.53,47614557.71,50233032.20,53102508.73,56125245.89,59225290.45,62528094.50,66050671.46,69741545.48,73457922.95,77699052.09,82096700.11,86742049.12,91523674.64
1,2,33557630.40,35113217.37,36405119.06,37501771.10,38690996.27,39954215.10,41940903.49,44355600.93,46617048.06,49030245.87,51846179.59,55329736.35,58994015.37,62758428.62,66851914.60,71213690.03,75886319.77,80685414.12,86470161.67,92231998.94,98213523.06
1,3,33557630.40,35116143.94,36433184.85,37423594.55,38552305.94,39711427.61,41475750.28,43543232.33,45619538.41,47827459.54,50589850.45,54534226.82,58762740.29,62988762.74,67653157.75,72685834.57,78314716.59,83671776.15,90843623.23,97721948.76,104903371.50
1,4,33557630.40,35119070.51,36461250.64,37345418.00,38413615.62,39468640.12,41010597.07,42730863.72,44622028.76,46624673.21,49333521.31,53738717.28,58531465.20,63219096.86,68454400.89,74157979.12,80743113.40,86658138.18,95217084.79,103211898.60,111593219.90
1,5,33557630.40,35121997.08,36489316.43,37267241.45,38274925.29,39225852.63,40545443.86,41918495.12,43624519.11,45421886.88,48077192.17,52943207.74,58300190.12,63449430.98,69255644.03,75630123.66,83171510.22,89644500.21,99590546.35,108701848.40,118283068.30
0,1,0.00,32259.55,64519.11,96778.66,129038.21,161297.77,193557.32,225816.88,258076.43,290335.98,322595.54,335499.36,348919.33,362876.11,377391.15,392486.80,408186.27,424513.72,441494.27,459154.04,477520.20
0,2,0.00,256903.36,513806.71,770710.07,1027613.42,1284516.78,1541420.13,1798323.49,2055226.84,2312130.20,2569033.55,2671794.89,2778666.69,2889813.36,3005405.89,3125622.13,3250647.01,3380672.89,3515899.81,3656535.80,3802797.23
0,3,0.00,879806.01,1759612.02,2639418.03,3519224.04,4399030.05,5278836.06,6158642.07,7038448.09,7918254.10,8798060.11,9149982.51,9515981.81,9896621.08,10292485.93,10704185.36,11132352.78,11577646.89,12040752.76,12522382.88,13023278.19
0,4,0.00,2483399.10,4966798.20,7450197.30,9933596.40,12416995.50,14900394.60,17383793.69,19867192.79,22350591.89,24833990.99,25827350.63,26860444.66,27934862.44,29052256.94,30214347.22,31422921.11,32679837.95,33987031.47,35346512.73,36760373.24
0,5,0.00,4692298.72,9384597.45,14076896.17,18769194.89,23461493.62,28153792.34,32846091.06,37538389.79,42230688.51,46922987.23,48799906.72,50751902.99,52781979.11,54893258.27,57088988.61,59372548.15,61747450.08,64217348.08,66786042.00,69457483.68
